17:10:29.145014 IP 112.26.3.8.33985 > 112.26.3.1.targus-getdata1: Flags [S], seq 1637107685, win 65535, options [mss 1460,sackOK,TS val 4294760233 ecr 0,nop,wscale 6,mptcp join id 6 token 0x8f8bf6e7 nonce 0xa6f8b058], length 0
17:10:29.192134 IP 112.26.3.8.33985 > 112.26.3.1.targus-getdata1: Flags [S], seq 1637107685, win 65535, options [mss 1460,sackOK,TS val 4294760233 ecr 0,nop,wscale 6,mptcp join id 6 token 0x8f8bf6e7 nonce 0xa6f8b058], length 0
17:10:29.241963 IP 112.26.3.8.33985 > 112.26.3.1.targus-getdata1: Flags [S], seq 1637107685, win 65535, options [mss 1460,sackOK,TS val 4294760233 ecr 0,nop,wscale 6,mptcp join id 6 token 0x8f8bf6e7 nonce 0xa6f8b058], length 0
17:10:29.374874 IP 112.26.3.1.targus-getdata1 > 112.26.3.8.33985: Flags [S.], seq 1411636188, ack 1637107686, win 28560, options [mss 1460,sackOK,TS val 21656 ecr 4294760233,nop,wscale 7,mptcp join id 5 hmac 0xe30687eeef19bd0f nonce 0x4bf5792b], length 0
17:10:29.436289 IP 112.26.3.1.targus-getdata1 > 112.26.3.8.33985: Flags [S.], seq 1411636188, ack 1637107686, win 28560, options [mss 1460,sackOK,TS val 21656 ecr 4294760233,nop,wscale 7,mptcp join id 5 hmac 0xe30687eeef19bd0f nonce 0x4bf5792b], length 0
17:10:29.497980 IP 112.26.3.8.33985 > 112.26.3.1.targus-getdata1: Flags [.], ack 1, win 2738, options [nop,nop,TS val 4294760551 ecr 21656,mptcp join hmac 0xf96a51dec3d50b921612a50ec1aefe21c13033a5], length 0
17:10:29.561024 IP 112.26.3.8.33985 > 112.26.3.1.targus-getdata1: Flags [.], ack 1, win 2738, options [nop,nop,TS val 4294760551 ecr 21656,mptcp join hmac 0xf96a51dec3d50b921612a50ec1aefe21c13033a5], length 0
17:12:52.432472 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1076712:1078140, ack 1, win 4107, options [nop,nop,TS val 4294902820 ecr 163437,mptcp dss ack 569926353 seq 2862989715 subseq 1459417 len 1428 csum 0x202], length 1428
17:12:52.497100 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1078140:1079568, ack 1, win 4107, options [nop,nop,TS val 4294902879 ecr 163546,mptcp dss ack 569926353 seq 2862992571 subseq 1460845 len 1428 csum 0x8373], length 1428
17:12:52.600218 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1079568:1080996, ack 1, win 4107, options [nop,nop,TS val 4294902941 ecr 163652,mptcp dss ack 569926353 seq 2862993999 subseq 1462273 len 1428 csum 0xa221], length 1428
17:12:52.631088 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1085280:1086708, ack 1, win 4107, options [nop,nop,TS val 4294903740 ecr 164342,mptcp dss ack 569926353 seq 2863033983 subseq 1467985 len 1428 csum 0x1526], length 1428
17:12:52.709145 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1082424:1083852, ack 1, win 4107, options [nop,nop,TS val 4294903118 ecr 163795,mptcp dss ack 569926353 seq 2863002567 subseq 1465129 len 1428 csum 0x5d01], length 1428
17:12:52.793871 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1083852:1085280, ack 1, win 4107, options [nop,nop,TS val 4294903270 ecr 163924,mptcp dss ack 569926353 seq 2863008279 subseq 1466557 len 1428 csum 0xa633], length 1428
17:12:52.874523 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1086708:1088136, ack 1, win 4107, options [nop,nop,TS val 4294903984 ecr 164592,mptcp dss ack 569926353 seq 2863038267 subseq 1469413 len 1428 csum 0xd3d], length 1428
17:12:52.933967 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1088136:1089564, ack 1, win 4107, options [nop,nop,TS val 4294904043 ecr 164732,mptcp dss ack 569926353 seq 2863046835 subseq 1470841 len 1428 csum 0x696e], length 1428
17:12:52.993243 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1089564:1090992, ack 1, win 4107, options [nop,nop,TS val 4294904043 ecr 164732,mptcp dss ack 569926353 seq 2863048263 subseq 1472269 len 1428 csum 0x5464], length 1428
17:12:53.044697 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1090992:1092420, ack 1, win 4107, options [nop,nop,TS val 4294904043 ecr 164732,mptcp dss ack 569926353 seq 2863049691 subseq 1473697 len 1428 csum 0xe87f], length 1428
17:12:53.068005 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1085280:1086708, ack 1, win 4107, options [nop,nop,TS val 4294903740 ecr 164342,mptcp dss ack 569926353 seq 2863033983 subseq 1467985 len 1428 csum 0x1526], length 1428
17:12:53.112415 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1092420:1093848, ack 1, win 4107, options [nop,nop,TS val 4294904122 ecr 164910,mptcp dss ack 569926353 seq 2863053975 subseq 1475125 len 1428 csum 0xfbed], length 1428
17:12:53.189111 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1093848:1095276, ack 1, win 4107, options [nop,nop,TS val 4294904122 ecr 164910,mptcp dss ack 569926353 seq 2863055403 subseq 1476553 len 1428 csum 0x2313], length 1428
17:12:53.264099 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1095276:1096704, ack 1, win 4107, options [nop,nop,TS val 4294904269 ecr 165122,mptcp dss ack 569926353 seq 2863056831 subseq 1477981 len 1428 csum 0x8a94], length 1428
17:12:53.305175 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1086708:1088136, ack 1, win 4107, options [nop,nop,TS val 4294903984 ecr 164592,mptcp dss ack 569926353 seq 2863038267 subseq 1469413 len 1428 csum 0xd3d], length 1428
17:12:53.371632 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1096704:1098132, ack 1, win 4107, options [nop,nop,TS val 4294904269 ecr 165122,mptcp dss ack 569926353 seq 2863058259 subseq 1479409 len 1428 csum 0x7461], length 1428
17:12:53.399533 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1088136:1089564, ack 1, win 4107, options [nop,nop,TS val 4294904043 ecr 164732,mptcp dss ack 569926353 seq 2863046835 subseq 1470841 len 1428 csum 0x696e], length 1428
17:12:53.426712 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1098132:1099560, ack 1, win 4107, options [nop,nop,TS val 4294904269 ecr 165122,mptcp dss ack 569926353 seq 2863059687 subseq 1480837 len 1428 csum 0x1dc8], length 1428
17:12:53.531185 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1099560:1100988, ack 1, win 4107, options [nop,nop,TS val 4294904342 ecr 165207,mptcp dss ack 569926353 seq 2863062543 subseq 1482265 len 1428 csum 0x6fed], length 1428
17:12:53.552827 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1089564:1090992, ack 1, win 4107, options [nop,nop,TS val 4294904043 ecr 164732,mptcp dss ack 569926353 seq 2863048263 subseq 1472269 len 1428 csum 0x5464], length 1428
17:12:53.640872 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1090992:1092420, ack 1, win 4107, options [nop,nop,TS val 4294904043 ecr 164732,mptcp dss ack 569926353 seq 2863049691 subseq 1473697 len 1428 csum 0xe87f], length 1428
17:12:53.734007 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1080996:1082424, ack 1, win 4107, options [nop,nop,TS val 4294904844 ecr 165481,mptcp dss ack 569926353 seq 2862995427 subseq 1463701 len 1428 csum 0x4f87], length 1428
17:12:53.826430 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1092420:1093848, ack 1, win 4107, options [nop,nop,TS val 4294904122 ecr 164910,mptcp dss ack 569926353 seq 2863053975 subseq 1475125 len 1428 csum 0xfbed], length 1428
17:12:53.934177 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1093848:1095276, ack 1, win 4107, options [nop,nop,TS val 4294904122 ecr 164910,mptcp dss ack 569926353 seq 2863055403 subseq 1476553 len 1428 csum 0x2313], length 1428
17:12:54.017078 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1095276:1096704, ack 1, win 4107, options [nop,nop,TS val 4294904269 ecr 165122,mptcp dss ack 569926353 seq 2863056831 subseq 1477981 len 1428 csum 0x8a94], length 1428
17:12:54.138181 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1096704:1098132, ack 1, win 4107, options [nop,nop,TS val 4294904269 ecr 165122,mptcp dss ack 569926353 seq 2863058259 subseq 1479409 len 1428 csum 0x7461], length 1428
17:12:54.264284 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1099560:1100988, ack 1, win 4107, options [nop,nop,TS val 4294904342 ecr 165207,mptcp dss ack 569926353 seq 2863062543 subseq 1482265 len 1428 csum 0x6fed], length 1428
17:12:54.364803 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1100988:1102416, ack 1, win 4107, options [nop,nop,TS val 4294905471 ecr 166054,mptcp dss ack 569926353 seq 2863111095 subseq 1483693 len 1428 csum 0x7c84], length 1428
17:12:54.406791 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1080996:1082424, ack 1, win 4107, options [nop,nop,TS val 4294904844 ecr 165481,mptcp dss ack 569926353 seq 2862995427 subseq 1463701 len 1428 csum 0x4f87], length 1428
17:12:54.507299 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1102416:1103844, ack 1, win 4107, options [nop,nop,TS val 4294905617 ecr 166239,mptcp dss ack 569926353 seq 2863121091 subseq 1485121 len 1428 csum 0x81d2], length 1428
17:12:54.591256 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1103844:1105272, ack 1, win 4107, options [nop,nop,TS val 4294905667 ecr 166347,mptcp dss ack 569926353 seq 2863123947 subseq 1486549 len 1428 csum 0x88c8], length 1428
17:12:54.661878 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1105272:1106700, ack 1, win 4107, options [nop,nop,TS val 4294905715 ecr 166430,mptcp dss ack 569926353 seq 2863126803 subseq 1487977 len 1428 csum 0x7be0], length 1428
17:12:54.721046 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1106700:1108128, ack 1, win 4107, options [nop,nop,TS val 4294905784 ecr 166552,mptcp dss ack 569926353 seq 2863131087 subseq 1489405 len 1428 csum 0x1db1], length 1428
17:12:54.754432 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1098132:1099560, ack 1, win 4107, options [nop,nop,TS val 4294905846 ecr 166677,mptcp dss ack 569926353 seq 2863059687 subseq 1480837 len 1428 csum 0x1dc8], length 1428
17:12:54.827347 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1100988:1102416, ack 1, win 4107, options [nop,nop,TS val 4294905471 ecr 166054,mptcp dss ack 569926353 seq 2863111095 subseq 1483693 len 1428 csum 0x7c84], length 1428
17:12:54.929148 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1108128:1109556, ack 1, win 4107, options [nop,nop,TS val 4294906036 ecr 166820,mptcp dss ack 569926353 seq 2863139655 subseq 1490833 len 1428 csum 0xfd3f], length 1428
17:12:54.990420 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1102416:1103844, ack 1, win 4107, options [nop,nop,TS val 4294905617 ecr 166239,mptcp dss ack 569926353 seq 2863121091 subseq 1485121 len 1428 csum 0x81d2], length 1428
17:12:55.013180 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1109556:1110984, ack 1, win 4107, options [nop,nop,TS val 4294906036 ecr 166820,mptcp dss ack 569926353 seq 2863141083 subseq 1492261 len 1428 csum 0x8805], length 1428
17:12:55.084078 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1103844:1105272, ack 1, win 4107, options [nop,nop,TS val 4294905667 ecr 166347,mptcp dss ack 569926353 seq 2863123947 subseq 1486549 len 1428 csum 0x88c8], length 1428
17:12:55.181807 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1105272:1106700, ack 1, win 4107, options [nop,nop,TS val 4294905715 ecr 166430,mptcp dss ack 569926353 seq 2863126803 subseq 1487977 len 1428 csum 0x7be0], length 1428
17:12:55.273451 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1106700:1108128, ack 1, win 4107, options [nop,nop,TS val 4294905784 ecr 166552,mptcp dss ack 569926353 seq 2863131087 subseq 1489405 len 1428 csum 0x1db1], length 1428
17:12:55.366060 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1098132:1099560, ack 1, win 4107, options [nop,nop,TS val 4294905846 ecr 166677,mptcp dss ack 569926353 seq 2863059687 subseq 1480837 len 1428 csum 0x1dc8], length 1428
17:12:55.435335 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1110984:1112412, ack 1, win 4107, options [nop,nop,TS val 4294906543 ecr 167240,mptcp dss ack 569926353 seq 2863156791 subseq 1493689 len 1428 csum 0xf9d8], length 1428
17:12:55.524806 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1108128:1109556, ack 1, win 4107, options [nop,nop,TS val 4294906036 ecr 166820,mptcp dss ack 569926353 seq 2863139655 subseq 1490833 len 1428 csum 0xfd3f], length 1428
17:12:55.645532 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1109556:1110984, ack 1, win 4107, options [nop,nop,TS val 4294906036 ecr 166820,mptcp dss ack 569926353 seq 2863141083 subseq 1492261 len 1428 csum 0x8805], length 1428
17:12:55.656632 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1112412:1113840, ack 1, win 4107, options [nop,nop,TS val 4294906765 ecr 167404,mptcp dss ack 569926353 seq 2863165359 subseq 1495117 len 1428 csum 0x9dc5], length 1428
17:12:55.761246 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1113840:1115268, ack 1, win 4107, options [nop,nop,TS val 4294906872 ecr 167497,mptcp dss ack 569926353 seq 2863168215 subseq 1496545 len 1428 csum 0x73d7], length 1428
17:12:55.802929 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1115268:1116696, ack 1, win 4107, options [nop,nop,TS val 4294906880 ecr 167595,mptcp dss ack 569926353 seq 2863169643 subseq 1497973 len 1428 csum 0xe60d], length 1428
17:12:55.860140 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1116696:1118124, ack 1, win 4107, options [nop,nop,TS val 4294906920 ecr 167687,mptcp dss ack 569926353 seq 2863172499 subseq 1499401 len 1428 csum 0xe5cc], length 1428
17:12:55.868412 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1110984:1112412, ack 1, win 4107, options [nop,nop,TS val 4294906543 ecr 167240,mptcp dss ack 569926353 seq 2863156791 subseq 1493689 len 1428 csum 0xf9d8], length 1428
17:12:55.969978 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1118124:1119552, ack 1, win 4107, options [nop,nop,TS val 4294907079 ecr 167779,mptcp dss ack 569926353 seq 2863176783 subseq 1500829 len 1428 csum 0xac84], length 1428
17:12:56.043158 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1119552:1120980, ack 1, win 4107, options [nop,nop,TS val 4294907117 ecr 167938,mptcp dss ack 569926353 seq 2863182495 subseq 1502257 len 1428 csum 0x3400], length 1428
17:12:56.066031 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1112412:1113840, ack 1, win 4107, options [nop,nop,TS val 4294906765 ecr 167404,mptcp dss ack 569926353 seq 2863165359 subseq 1495117 len 1428 csum 0x9dc5], length 1428
17:12:56.135985 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1120980:1122408, ack 1, win 4107, options [nop,nop,TS val 4294907117 ecr 167938,mptcp dss ack 569926353 seq 2863183923 subseq 1503685 len 1428 csum 0xd0ec], length 1428
17:12:56.200264 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1122408:1123836, ack 1, win 4107, options [nop,nop,TS val 4294907290 ecr 168059,mptcp dss ack 569926353 seq 2863188207 subseq 1505113 len 1428 csum 0x9448], length 1428
17:12:56.268456 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1113840:1115268, ack 1, win 4107, options [nop,nop,TS val 4294906872 ecr 167497,mptcp dss ack 569926353 seq 2863168215 subseq 1496545 len 1428 csum 0x73d7], length 1428
17:12:56.363760 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1115268:1116696, ack 1, win 4107, options [nop,nop,TS val 4294906880 ecr 167595,mptcp dss ack 569926353 seq 2863169643 subseq 1497973 len 1428 csum 0xe60d], length 1428
17:12:56.465434 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1116696:1118124, ack 1, win 4107, options [nop,nop,TS val 4294906920 ecr 167687,mptcp dss ack 569926353 seq 2863172499 subseq 1499401 len 1428 csum 0xe5cc], length 1428
17:12:56.502487 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1123836:1125264, ack 1, win 4107, options [nop,nop,TS val 4294907606 ecr 168282,mptcp dss ack 569926353 seq 2863201059 subseq 1506541 len 1428 csum 0xdf91], length 1428
17:12:56.576181 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1118124:1119552, ack 1, win 4107, options [nop,nop,TS val 4294907079 ecr 167779,mptcp dss ack 569926353 seq 2863176783 subseq 1500829 len 1428 csum 0xac84], length 1428
17:12:56.645143 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1119552:1120980, ack 1, win 4107, options [nop,nop,TS val 4294907117 ecr 167938,mptcp dss ack 569926353 seq 2863182495 subseq 1502257 len 1428 csum 0x3400], length 1428
17:12:56.706502 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1125264:1126692, ack 1, win 4107, options [nop,nop,TS val 4294907815 ecr 168479,mptcp dss ack 569926353 seq 2863215339 subseq 1507969 len 1428 csum 0xe60f], length 1428
17:12:56.776525 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1126692:1128120, ack 1, win 4107, options [nop,nop,TS val 4294907815 ecr 168479,mptcp dss ack 569926353 seq 2863216767 subseq 1509397 len 1428 csum 0xb95], length 1428
17:12:56.798127 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1120980:1122408, ack 1, win 4107, options [nop,nop,TS val 4294907117 ecr 167938,mptcp dss ack 569926353 seq 2863183923 subseq 1503685 len 1428 csum 0xd0ec], length 1428
17:12:56.914556 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1122408:1123836, ack 1, win 4107, options [nop,nop,TS val 4294907290 ecr 168059,mptcp dss ack 569926353 seq 2863188207 subseq 1505113 len 1428 csum 0x9448], length 1428
17:12:56.975495 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1128120:1129548, ack 1, win 4107, options [nop,nop,TS val 4294908079 ecr 168681,mptcp dss ack 569926353 seq 2863222479 subseq 1510825 len 1428 csum 0x718c], length 1428
17:12:57.025354 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1129548:1130976, ack 1, win 4107, options [nop,nop,TS val 4294908118 ecr 168777,mptcp dss ack 569926353 seq 2863225335 subseq 1512253 len 1428 csum 0x6066], length 1428
17:12:57.084205 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1130976:1132404, ack 1, win 4107, options [nop,nop,TS val 4294908194 ecr 168878,mptcp dss ack 569926353 seq 2863228191 subseq 1513681 len 1428 csum 0xfe68], length 1428
17:12:57.151616 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1123836:1125264, ack 1, win 4107, options [nop,nop,TS val 4294907606 ecr 168282,mptcp dss ack 569926353 seq 2863201059 subseq 1506541 len 1428 csum 0xdf91], length 1428
17:12:57.243112 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1132404:1133832, ack 1, win 4107, options [nop,nop,TS val 4294908353 ecr 168982,mptcp dss ack 569926353 seq 2863243899 subseq 1515109 len 1428 csum 0x5e49], length 1428
17:12:57.316036 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1125264:1126692, ack 1, win 4107, options [nop,nop,TS val 4294907815 ecr 168479,mptcp dss ack 569926353 seq 2863215339 subseq 1507969 len 1428 csum 0xe60f], length 1428
17:12:57.389307 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1133832:1135260, ack 1, win 4107, options [nop,nop,TS val 4294908499 ecr 169059,mptcp dss ack 569926353 seq 2863249611 subseq 1516537 len 1428 csum 0xa318], length 1428
17:12:57.458656 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1135260:1136688, ack 1, win 4107, options [nop,nop,TS val 4294908499 ecr 169059,mptcp dss ack 569926353 seq 2863251039 subseq 1517965 len 1428 csum 0x91ca], length 1428
17:12:57.518402 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1136688:1138116, ack 1, win 4107, options [nop,nop,TS val 4294908595 ecr 169212,mptcp dss ack 569926353 seq 2863253895 subseq 1519393 len 1428 csum 0x1d51], length 1428
17:12:57.581488 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1128120:1129548, ack 1, win 4107, options [nop,nop,TS val 4294908079 ecr 168681,mptcp dss ack 569926353 seq 2863222479 subseq 1510825 len 1428 csum 0x718c], length 1428
17:12:57.608770 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1138116:1139544, ack 1, win 4107, options [nop,nop,TS val 4294908627 ecr 169328,mptcp dss ack 569926353 seq 2863256751 subseq 1520821 len 1428 csum 0x1022], length 1428
17:12:57.666383 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1129548:1130976, ack 1, win 4107, options [nop,nop,TS val 4294908118 ecr 168777,mptcp dss ack 569926353 seq 2863225335 subseq 1512253 len 1428 csum 0x6066], length 1428
17:12:57.783325 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1130976:1132404, ack 1, win 4107, options [nop,nop,TS val 4294908194 ecr 168878,mptcp dss ack 569926353 seq 2863228191 subseq 1513681 len 1428 csum 0xfe68], length 1428
17:12:57.811655 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1139544:1140972, ack 1, win 4107, options [nop,nop,TS val 4294908917 ecr 169564,mptcp dss ack 569926353 seq 2863272459 subseq 1522249 len 1428 csum 0xabb8], length 1428
17:12:57.891451 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1132404:1133832, ack 1, win 4107, options [nop,nop,TS val 4294908353 ecr 168982,mptcp dss ack 569926353 seq 2863243899 subseq 1515109 len 1428 csum 0x5e49], length 1428
17:12:57.957891 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1140972:1142400, ack 1, win 4107, options [nop,nop,TS val 4294909068 ecr 169730,mptcp dss ack 569926353 seq 2863276743 subseq 1523677 len 1428 csum 0xdcf1], length 1428
17:12:58.023002 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1133832:1135260, ack 1, win 4107, options [nop,nop,TS val 4294908499 ecr 169059,mptcp dss ack 569926353 seq 2863249611 subseq 1516537 len 1428 csum 0xa318], length 1428
17:12:58.110932 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1135260:1136688, ack 1, win 4107, options [nop,nop,TS val 4294908499 ecr 169059,mptcp dss ack 569926353 seq 2863251039 subseq 1517965 len 1428 csum 0x91ca], length 1428
17:12:58.217612 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1136688:1138116, ack 1, win 4107, options [nop,nop,TS val 4294908595 ecr 169212,mptcp dss ack 569926353 seq 2863253895 subseq 1519393 len 1428 csum 0x1d51], length 1428
17:12:58.313092 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1138116:1139544, ack 1, win 4107, options [nop,nop,TS val 4294908627 ecr 169328,mptcp dss ack 569926353 seq 2863256751 subseq 1520821 len 1428 csum 0x1022], length 1428
17:12:58.346190 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1142400:1143828, ack 1, win 4107, options [nop,nop,TS val 4294909454 ecr 169995,mptcp dss ack 569926353 seq 2863291023 subseq 1525105 len 1428 csum 0x944c], length 1428
17:12:58.427278 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1126692:1128120, ack 1, win 4107, options [nop,nop,TS val 4294909493 ecr 170196,mptcp dss ack 569926353 seq 2863216767 subseq 1509397 len 1428 csum 0xb95], length 1428
17:12:58.446956 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1139544:1140972, ack 1, win 4107, options [nop,nop,TS val 4294908917 ecr 169564,mptcp dss ack 569926353 seq 2863272459 subseq 1522249 len 1428 csum 0xabb8], length 1428
17:12:58.496179 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1143828:1145256, ack 1, win 4107, options [nop,nop,TS val 4294909573 ecr 170196,mptcp dss ack 569926353 seq 2863296735 subseq 1526533 len 1428 csum 0x2f9c], length 1428
17:12:58.596438 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1140972:1142400, ack 1, win 4107, options [nop,nop,TS val 4294909068 ecr 169730,mptcp dss ack 569926353 seq 2863276743 subseq 1523677 len 1428 csum 0xdcf1], length 1428
17:12:58.672769 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1145256:1146684, ack 1, win 4107, options [nop,nop,TS val 4294909781 ecr 170437,mptcp dss ack 569926353 seq 2863302447 subseq 1527961 len 1428 csum 0xe996], length 1428
17:12:58.781047 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1146684:1148112, ack 1, win 4107, options [nop,nop,TS val 4294909890 ecr 170524,mptcp dss ack 569926353 seq 2863316727 subseq 1529389 len 1428 csum 0x5ebe], length 1428
17:12:58.902446 IP 112.26.3.8.39939 > 112.26.3.1.targus-getdata1: Flags [.], seq 1142400:1143828, ack 1, win 4107, options [nop,nop,TS val 4294909454 ecr 169995,mptcp dss ack 569926353 seq 2863291023 subseq 1525105 len 1428 csum 0x944c], length 1428
